account_id,customer_id,product,balance,status
500063,100042,Credit Card,-1723.95,Active
500064,100042,Checking,22444.56,Active
500065,100043,Credit Card,-396.24,Active
500066,100044,Checking,14736.82,Dormant
500067,100044,Savings,15416.68,Active
500068,100045,Checking,7415.48,Active
500069,100046,Checking,4403.29,Dormant
500070,100047,Savings,6752.11,Active
500071,100047,Checking,2531.18,Dormant
500072,100048,Checking,4792.93,Active
500073,100049,Credit Card,-4140.4,Active
500074,100050,Checking,2254.51,Active
500075,100051,Savings,5616.14,Active
500076,100051,Checking,2289.34,Active
500077,100052,Credit Card,-2045.04,Active
500078,100052,Savings,33558.12,Active
500079,100053,Checking,14225.49,Dormant
500080,100054,Credit Card,-3882.12,Active
500081,100055,Savings,43912.62,Dormant
500082,100055,Credit Card,-2409.52,Active
500083,100056,Credit Card,-1929.11,Active
500084,100057,Credit Card,-1344.59,Active
500085,100058,Savings,4799.34,Dormant
500086,100059,Checking,2279.33,Active
500087,100059,Savings,5347.08,Dormant
500088,100059,Credit Card,-599.01,Active
500089,100060,Savings,63442.83,Active
500090,100060,Credit Card,-497.04,Active
500091,100061,Savings,8608.23,Active
500092,100061,Checking,3781.5,Active
500093,100062,Savings,23723.19,Active
500094,100063,Checking,6545.56,Active
500095,100064,Credit Card,-2226.69,Active
500096,100065,Savings,7384.79,Dormant
500097,100066,Credit Card,-3815.34,Active
500098,100067,Savings,16160.51,Active
500099,100068,Credit Card,-1283.6,Active
500100,100069,Credit Card,-1393.24,Active
500101,100069,Checking,4112.22,Active
500102,100069,Savings,6589.35,Dormant
500103,100070,Checking,42545.68,Active
500104,100070,Credit Card,-666.71,Dormant
500105,100071,Checking,2771.4,Dormant
500106,100071,Savings,8050.87,Active
500107,100072,Credit Card,-3197.67,Active
500108,100072,Savings,22665.06,Active
500109,100072,Checking,5479.15,Active
500110,100073,Credit Card,-811.08,Active
500111,100074,Savings,7894.28,Dormant
500112,100075,Checking,19304.48,Active
500113,100075,Savings,29184.87,Active
500114,100076,Credit Card,-1973.53,Active
500115,100077,Savings,5412.65,Active
500116,100078,Credit Card,-1014.98,Active
500117,100079,Credit Card,-2585.3,Active
500118,100080,Savings,9365.23,Dormant
500119,100080,Credit Card,-1346.89,Dormant
500120,100080,Checking,3139.63,Active
500121,100081,Savings,73766.74,Dormant
500122,100082,Checking,28816.7,Active
500123,100083,Savings,11362.13,Dormant
500124,100084,Credit Card,-1352.35,Dormant
500125,100085,Checking,4200.85,Active
500126,100085,Credit Card,-2206.67,Active
500127,100086,Savings,17524.99,Active
500128,100087,Credit Card,-808.83,Active
500129,100087,Savings,3766.48,Dormant
500130,100088,Savings,7295.46,Dormant
500131,100088,Credit Card,-2784.77,Active
500132,100089,Checking,3566.41,Active
500133,100090,Credit Card,-1975.34,Active
500134,100090,Savings,48145.5,Active
500135,100091,Checking,42679.58,Active
500136,100092,Savings,5911.51,Active
500137,100093,Savings,6795.0,Active
500138,100094,Credit Card,-2323.52,Active
500139,100095,Savings,2057.03,Active
500140,100096,Credit Card,-216.25,Active
500141,100097,Checking,5097.26,Active
500142,100098,Checking,34206.92,Active
500143,100099,Savings,4113.62,Active
500144,100100,Savings,6460.4,Dormant
500145,100100,Credit Card,-1676.68,Active
500146,100101,Credit Card,-1331.41,Dormant
500147,100101,Checking,9793.05,Active
500148,100101,Savings,56499.11,Active
500149,100102,Checking,21551.71,Active
500150,100103,Savings,84548.77,Dormant
500151,100104,Savings,3692.16,Active
500152,100105,Checking,13830.47,Active
500153,100106,Credit Card,-1892.84,Active
500154,100107,Savings,7372.88,Active
500155,100107,Credit Card,-2318.95,Active
500156,100108,Savings,6675.15,Active
500157,100108,Checking,753.48,Active
500158,100109,Credit Card,-763.37,Dormant
500159,100110,Checking,5824.24,Dormant
500160,100111,Checking,8600.7,Active
500161,100111,Savings,8651.79,Dormant
500162,100112,Credit Card,-2344.11,Active
500163,100113,Credit Card,-1208.88,Active
500164,100114,Checking,12744.26,Active
500165,100115,Checking,19568.17,Dormant
500166,100116,Savings,19535.87,Dormant
500167,100117,Checking,37153.44,Active
500168,100118,Credit Card,-3543.42,Active
500169,100119,Checking,3398.18,Active
500170,100120,Credit Card,-1471.18,Dormant
500171,100121,Checking,2096.21,Active
500172,100121,Credit Card,-1120.03,Active
500173,100122,Savings,13187.09,Dormant
500174,100123,Savings,2214.0,Active
500175,100124,Checking,10706.83,Active
500176,100125,Checking,11237.97,Active
500177,100126,Savings,5209.09,Active
500178,100127,Checking,16389.86,Active
500179,100128,Savings,12145.53,Active
500180,100128,Credit Card,-585.74,Active
500181,100129,Credit Card,-3978.51,Dormant
500182,100129,Checking,2422.94,Active
500183,100129,Savings,1771.09,Active
500184,100130,Credit Card,-1888.98,Active
500185,100131,Checking,9192.13,Dormant
500186,100132,Savings,30208.76,Active
500187,100133,Credit Card,-3916.34,Active
500188,100134,Credit Card,-234.82,Active
500189,100134,Checking,24121.25,Dormant
500190,100135,Checking,1570.41,Active
500191,100136,Credit Card,-4084.84,Active
500192,100136,Checking,1261.0,Active
500193,100137,Savings,6432.77,Active
500194,100138,Savings,1602.27,Active
500195,100139,Checking,4586.99,Active
500196,100140,Credit Card,-2077.91,Active
500197,100140,Savings,6258.5,Active
500198,100140,Checking,9674.53,Active
500199,100141,Checking,7939.2,Active
500200,100142,Credit Card,-465.15,Active
500201,100142,Checking,6380.84,Active
500202,100142,Savings,13470.77,Active
500203,100143,Checking,10092.22,Active
500204,100144,Credit Card,-783.95,Active
500205,100144,Savings,42305.55,Active
500206,100144,Checking,4516.24,Dormant
500207,100145,Checking,1621.12,Active
500208,100146,Savings,2771.61,Active
500209,100146,Credit Card,-1599.59,Dormant
500210,100147,Checking,63591.36,Active
500211,100148,Savings,4270.69,Active
500212,100149,Credit Card,-413.65,Active
500213,100149,Checking,20282.63,Active
500214,100150,Savings,3599.95,Active
500215,100151,Credit Card,-144.77,Dormant
500216,100152,Checking,1182.79,Active
500217,100152,Savings,9510.84,Active
500218,100153,Credit Card,-2482.61,Active
500219,100153,Savings,5053.73,Dormant
500220,100154,Checking,6727.93,Active
500221,100154,Savings,22661.84,Dormant
500222,100155,Checking,3083.96,Active
500223,100156,Checking,33532.31,Active
500224,100157,Checking,3634.76,Active
500225,100157,Credit Card,-346.1,Active
500226,100158,Checking,4814.92,Active
500227,100159,Credit Card,-538.92,Dormant
500228,100160,Credit Card,-556.33,Active
500229,100160,Savings,16017.64,Active
500230,100161,Credit Card,-2238.86,Active
500231,100162,Checking,11238.08,Dormant
500232,100163,Checking,493.15,Active
500233,100163,Savings,25998.0,Active
500234,100164,Savings,11766.99,Active
500235,100165,Checking,3850.09,Active
500236,100165,Savings,5285.45,Active
500237,100166,Checking,7317.0,Active
500238,100166,Credit Card,-1472.71,Active
500239,100167,Credit Card,-74.8,Active
500240,100167,Savings,16329.73,Active
500241,100168,Checking,15553.04,Active
500242,100169,Credit Card,-31.68,Dormant
500243,100170,Credit Card,-3015.4,Dormant
500244,100170,Savings,17032.19,Dormant
500245,100171,Checking,10958.28,Dormant
500246,100171,Credit Card,-1315.75,Active
500247,100172,Credit Card,-667.88,Active
500248,100172,Savings,2137.07,Active
500249,100173,Savings,13824.68,Active
500250,100174,Credit Card,-2464.41,Dormant
500251,100175,Savings,2799.53,Active
500252,100175,Checking,4779.78,Dormant
500253,100176,Credit Card,-3134.83,Active
500254,100176,Savings,26015.99,Dormant
500255,100177,Savings,2000.75,Active
500256,100178,Savings,37203.65,Active
500257,100178,Checking,13129.29,Active
500258,100179,Checking,22735.6,Active
500259,100180,Checking,507.78,Active
500260,100180,Savings,2322.08,Active
500261,100181,Savings,2545.66,Active
500262,100182,Savings,2211.31,Active
500263,100183,Savings,3045.21,Active
500264,100184,Credit Card,-2007.07,Active
500265,100185,Credit Card,-909.11,Dormant
500266,100185,Savings,1728.02,Active
500267,100186,Credit Card,-88.98,Active
500268,100187,Savings,88225.73,Active
500269,100188,Credit Card,-1891.64,Active
500270,100188,Savings,11032.95,Active
500271,100189,Savings,6478.0,Dormant
500272,100189,Credit Card,-3330.74,Dormant
500273,100190,Checking,13207.91,Dormant
500274,100190,Credit Card,-2988.89,Active
500275,100190,Savings,91418.81,Active
500276,100191,Savings,8936.79,Active
500277,100192,Credit Card,-1600.89,Active
500278,100193,Credit Card,-154.45,Dormant
500279,100194,Credit Card,-2114.57,Dormant
500280,100194,Checking,5539.4,Active
500281,100194,Savings,13721.24,Dormant
500282,100195,Savings,1270.24,Active
500283,100196,Credit Card,-2375.37,Active
500284,100197,Savings,3480.44,Active
500285,100198,Savings,13496.68,Active
500286,100199,Savings,7894.98,Dormant
500287,100199,Checking,3209.1,Dormant
500288,100200,Checking,33672.24,Active
500289,100200,Credit Card,-2073.38,Active
500290,100201,Savings,5630.83,Active
500291,100202,Credit Card,-3150.56,Active
500292,100202,Checking,15921.05,Dormant
500293,100203,Savings,7220.24,Active
500294,100204,Credit Card,-1404.68,Active
500295,100205,Checking,9372.95,Dormant
500296,100205,Savings,37407.18,Active
500297,100206,Checking,21245.33,Active
500298,100207,Checking,4914.86,Active
500299,100207,Credit Card,-2813.07,Active
500300,100208,Credit Card,-512.0,Active
500301,100209,Savings,5040.94,Active
500302,100209,Checking,4528.07,Active
500303,100210,Savings,6914.56,Active
500304,100211,Credit Card,-2894.26,Active
500305,100212,Credit Card,-2357.56,Active
500306,100213,Credit Card,-2715.42,Active
500307,100214,Credit Card,-1441.33,Dormant
500308,100214,Checking,8923.24,Active
500309,100215,Checking,13888.72,Active
500310,100216,Credit Card,-3457.52,Active
500311,100217,Credit Card,-1017.31,Active
500312,100218,Credit Card,-1960.57,Active
500313,100219,Credit Card,-2670.26,Active
500314,100219,Savings,93672.28,Active
500315,100220,Credit Card,-583.4,Dormant
500316,100221,Savings,3167.98,Active
500317,100222,Savings,2228.97,Active
500318,100222,Checking,2578.54,Active
500319,100223,Savings,50524.46,Active
500320,100224,Credit Card,-1287.14,Active
500321,100225,Savings,22372.63,Active
500322,100226,Credit Card,-17.53,Active
500323,100227,Savings,6312.11,Active
500324,100228,Credit Card,-2146.25,Active
500325,100228,Savings,17927.91,Dormant
500326,100228,Checking,9132.33,Active
500327,100229,Savings,4149.34,Active
500328,100229,Checking,1993.03,Dormant
500329,100229,Credit Card,-2946.91,Active
500330,100230,Savings,1926.38,Active
500331,100231,Credit Card,-677.27,Active
500332,100232,Savings,11670.22,Active
500333,100233,Checking,12231.46,Active
500334,100234,Credit Card,-1124.84,Active
500335,100234,Checking,3994.75,Active
500336,100235,Credit Card,-1319.71,Dormant
500337,100235,Checking,2492.66,Active
500338,100236,Credit Card,-173.42,Active
500339,100236,Checking,45365.57,Active
500340,100237,Credit Card,-1828.2,Active
500341,100238,Checking,5548.56,Active
500342,100239,Savings,15142.3,Active
500343,100239,Credit Card,-1089.03,Dormant
500344,100240,Credit Card,-2093.53,Active
500345,100240,Savings,3690.58,Active
500346,100241,Checking,11059.93,Active
500347,100242,Credit Card,-2912.31,Active
500348,100242,Savings,2971.8,Active
500349,100243,Checking,18347.28,Active
500350,100244,Savings,8123.62,Active
500351,100245,Credit Card,-1823.93,Dormant
500352,100246,Savings,45426.4,Dormant
500353,100246,Checking,12738.74,Dormant
500354,100247,Checking,5989.9,Active
500355,100248,Savings,3579.21,Active
500356,100249,Savings,8382.07,Active
500357,100249,Checking,4848.72,Active
500358,100250,Savings,3623.31,Dormant
500359,100251,Savings,18992.49,Dormant
500360,100251,Checking,16313.46,Dormant
500361,100252,Credit Card,-1083.65,Active
500362,100252,Savings,21089.77,Dormant
500363,100253,Credit Card,-235.45,Active
500364,100254,Savings,48875.31,Dormant
500365,100255,Checking,2557.12,Dormant
500366,100255,Credit Card,-968.13,Active
500367,100256,Credit Card,-1183.61,Active
500368,100257,Savings,19209.53,Dormant
500369,100258,Savings,22875.87,Active
500370,100258,Credit Card,-1629.42,Dormant
500371,100259,Checking,5217.4,Active
500372,100260,Credit Card,-1485.48,Dormant
500373,100261,Credit Card,-717.76,Active
500374,100262,Credit Card,-2642.77,Active
500375,100263,Savings,10692.48,Dormant
500376,100264,Savings,3052.12,Active
500377,100265,Checking,6324.74,Active
500378,100265,Savings,20443.07,Active
500379,100266,Checking,5572.09,Active
500380,100266,Credit Card,-274.4,Dormant
500381,100267,Checking,3845.93,Dormant
500382,100268,Credit Card,-2014.08,Dormant
500383,100268,Checking,31681.38,Dormant
500384,100269,Checking,19635.43,Active
500385,100270,Credit Card,-1127.95,Active
500386,100271,Checking,731.0,Active
500387,100272,Checking,55333.96,Active
500388,100272,Savings,85595.14,Active
500389,100273,Savings,4188.54,Active
500390,100273,Credit Card,-833.14,Active
500391,100274,Checking,10373.21,Active
500392,100274,Credit Card,-1217.48,Active
500393,100275,Savings,15491.79,Active
500394,100276,Savings,8598.18,Active
500395,100277,Credit Card,-248.25,Dormant
500396,100278,Savings,49073.89,Active
500397,100279,Checking,4149.56,Active
500398,100280,Savings,3226.74,Active
500399,100280,Checking,7352.34,Active
500400,100281,Credit Card,-2404.55,Active
500401,100282,Checking,18364.17,Active
500402,100283,Checking,13816.56,Active
500403,100284,Checking,28208.0,Active
500404,100285,Credit Card,-979.37,Dormant
500405,100285,Checking,14897.97,Active
500406,100286,Checking,3000.0,Active
500407,100286,Savings,14335.28,Dormant
500408,100286,Credit Card,-1372.01,Active
500409,100287,Credit Card,-1154.26,Active
500410,100287,Checking,7108.25,Dormant
500411,100288,Credit Card,-1058.39,Active
500412,100289,Savings,5341.63,Active
500413,100290,Credit Card,-435.34,Active
500414,100290,Checking,14346.58,Active
500415,100291,Credit Card,-2242.28,Active
500416,100292,Savings,658.3,Active
500417,100293,Credit Card,-2325.84,Active
500418,100294,Credit Card,-1509.54,Dormant
500419,100294,Savings,16764.42,Dormant
500420,100295,Credit Card,-1611.12,Active
500421,100295,Checking,23887.78,Active
500422,100296,Checking,22225.24,Dormant
500423,100297,Checking,9798.23,Active
500424,100298,Savings,3598.27,Active
500425,100298,Credit Card,-2997.95,Active
500426,100299,Credit Card,-2946.08,Active
500427,100300,Checking,13846.75,Active
500428,100301,Checking,8213.91,Active
500429,100302,Credit Card,-142.38,Active
500430,100303,Checking,6614.75,Active
500431,100303,Savings,2491.96,Dormant
500432,100304,Credit Card,-365.45,Active
500433,100304,Checking,7859.95,Active
500434,100305,Savings,18983.51,Dormant
500435,100306,Checking,4824.47,Dormant
500436,100306,Credit Card,-319.95,Active
500437,100307,Credit Card,-2514.46,Active
500438,100308,Savings,16148.96,Active
500439,100309,Savings,12439.73,Active
500440,100309,Credit Card,-134.26,Active
500441,100310,Savings,45238.23,Active
500442,100311,Checking,21876.84,Active
500443,100312,Savings,12183.71,Active
500444,100312,Credit Card,-1859.25,Dormant
500445,100313,Checking,4697.47,Active
500446,100314,Savings,13689.04,Active
500447,100314,Checking,19270.31,Dormant
500448,100315,Checking,3179.48,Active
500449,100316,Savings,1216.17,Active
500450,100317,Checking,15761.37,Active
500451,100318,Checking,17093.67,Active
500452,100319,Savings,6891.74,Dormant
500453,100319,Checking,2221.14,Active
500454,100320,Savings,11685.96,Active
500455,100321,Checking,15061.6,Active
500456,100321,Credit Card,-733.1,Active
500457,100322,Savings,11336.37,Active
500458,100322,Credit Card,-2665.9,Active
500459,100323,Checking,4201.74,Active
500460,100324,Checking,1676.56,Active
500461,100325,Credit Card,-1437.27,Active
500462,100326,Savings,19171.27,Active
500463,100327,Checking,6355.82,Active
500464,100328,Savings,860.13,Dormant
500465,100329,Savings,13394.19,Active
500466,100329,Checking,22382.0,Active
500467,100330,Credit Card,-972.32,Active
500468,100331,Savings,3947.45,Active
500469,100332,Credit Card,-1157.22,Active
500470,100333,Checking,4793.94,Active
500471,100334,Savings,28214.28,Dormant
500472,100335,Checking,13527.55,Dormant
500473,100336,Checking,2268.38,Dormant
500474,100336,Credit Card,-2460.67,Active
500475,100337,Savings,13657.93,Active
500476,100338,Credit Card,-1739.68,Active
500477,100338,Savings,61654.41,Active
500478,100339,Checking,21159.49,Active
500479,100340,Savings,9877.87,Dormant
500480,100340,Checking,4082.04,Active
500481,100340,Credit Card,-1601.72,Dormant
500482,100341,Credit Card,-2713.71,Dormant
500483,100342,Checking,11591.56,Active
500484,100343,Credit Card,-2136.9,Active
500485,100343,Savings,52929.58,Dormant
500486,100344,Credit Card,-834.15,Active
500487,100345,Savings,2776.46,Dormant
500488,100345,Credit Card,-2996.63,Active
500489,100346,Checking,38131.36,Active
500490,100347,Checking,1163.4,Active
500491,100348,Credit Card,-2565.2,Active
500492,100348,Checking,2042.25,Dormant
500493,100349,Checking,5852.84,Active
500494,100349,Savings,3577.35,Active
500495,100350,Savings,5364.64,Dormant
500496,100351,Checking,17454.2,Active
500497,100352,Savings,4470.6,Active
500498,100352,Checking,5385.97,Dormant
500499,100352,Credit Card,-2.06,Dormant
500500,100353,Savings,16642.53,Active
500501,100354,Credit Card,-69.95,Active
500502,100355,Credit Card,-320.11,Active
500503,100355,Savings,5575.64,Dormant
500504,100356,Checking,7087.84,Dormant
500505,100357,Savings,3534.89,Active
500506,100358,Credit Card,-2148.31,Dormant
500507,100359,Credit Card,-3305.2,Active
500508,100360,Checking,1452.29,Active
500509,100361,Credit Card,-3474.53,Dormant
500510,100361,Checking,2243.34,Active
500511,100362,Credit Card,-3844.09,Dormant
500512,100363,Credit Card,-732.65,Active
500513,100364,Credit Card,-898.9,Active
500514,100365,Savings,7483.2,Active
500515,100365,Credit Card,-2658.18,Active
500516,100366,Credit Card,-3701.19,Dormant
500517,100367,Savings,1970.57,Active
500518,100367,Checking,2734.05,Active
500519,100368,Credit Card,-1919.91,Active
500520,100369,Savings,33508.73,Active
500521,100370,Credit Card,-3764.96,Dormant
500522,100371,Credit Card,-2224.34,Dormant
500523,100372,Savings,2538.42,Active
500524,100373,Savings,29453.32,Active
500525,100373,Checking,25749.55,Dormant
500526,100374,Savings,9224.84,Active
500527,100374,Credit Card,-2284.97,Active
500528,100375,Credit Card,-1764.21,Active
500529,100375,Checking,5190.77,Active
500530,100375,Savings,24487.41,Active
500531,100376,Savings,3895.35,Dormant
500532,100377,Checking,5137.89,Dormant
500533,100377,Credit Card,-1745.34,Dormant
500534,100377,Savings,11920.28,Dormant
500535,100378,Savings,5270.81,Dormant
500536,100379,Savings,18492.69,Dormant
500537,100380,Checking,45561.2,Dormant
500538,100381,Credit Card,-2274.53,Dormant
500539,100382,Checking,4778.37,Dormant
500540,100382,Savings,4522.44,Active
500541,100383,Checking,12340.03,Dormant
500542,100384,Checking,2428.03,Active
500543,100384,Savings,14637.37,Active
500544,100385,Credit Card,-1924.41,Dormant
500545,100385,Savings,14275.96,Active
500546,100386,Credit Card,-1416.41,Active
500547,100387,Credit Card,-2529.71,Active
500548,100388,Credit Card,-5181.78,Active
500549,100388,Savings,4453.39,Active
500550,100389,Checking,2899.54,Dormant
500551,100390,Savings,15260.95,Active
500552,100391,Savings,4437.72,Active
500553,100392,Credit Card,-474.66,Active
500554,100393,Credit Card,-2583.43,Active
500555,100393,Savings,25829.47,Dormant
500556,100394,Credit Card,-1236.64,Active
500557,100395,Savings,14929.93,Active
500558,100395,Checking,11577.35,Dormant
500559,100396,Credit Card,-2364.21,Active
500560,100397,Savings,8914.48,Active
500561,100397,Credit Card,-1698.4,Active
500562,100398,Savings,9365.8,Active
500563,100399,Credit Card,-1812.26,Active
500564,100399,Checking,22286.97,Dormant
500565,100400,Checking,28686.13,Active
500566,100401,Checking,8281.02,Active
500567,100401,Savings,7718.39,Active
500568,100402,Checking,3205.91,Active
500569,100403,Checking,17378.82,Dormant
500570,100404,Savings,2616.96,Active
500571,100404,Credit Card,-2217.98,Dormant
500572,100405,Checking,5294.06,Active
500573,100405,Credit Card,-859.72,Active
500574,100406,Checking,4955.52,Active
500575,100407,Savings,2417.75,Dormant
500576,100408,Credit Card,-2806.72,Active
500577,100409,Credit Card,-926.27,Dormant
500578,100410,Checking,16491.2,Dormant
500579,100411,Savings,33568.91,Dormant
500580,100412,Credit Card,-3438.44,Active
500581,100412,Checking,7145.21,Active
500582,100413,Savings,15329.13,Active
500583,100413,Credit Card,-1604.09,Active
500584,100413,Checking,18746.16,Active
500585,100414,Credit Card,-2952.08,Dormant
500586,100415,Credit Card,-1912.27,Active
500587,100416,Credit Card,-206.09,Active
500588,100416,Checking,2844.74,Active
500589,100417,Checking,31887.71,Active
500590,100418,Checking,2014.72,Active
500591,100418,Savings,4490.8,Active
500592,100419,Savings,2628.82,Active
500593,100419,Checking,9263.64,Active
500594,100420,Checking,1341.48,Active
500595,100421,Credit Card,-1850.38,Active
500596,100422,Credit Card,-2336.8,Active
500597,100422,Checking,2012.17,Active
500598,100422,Savings,10266.64,Dormant
500599,100423,Credit Card,-2963.03,Active
500600,100423,Checking,4749.67,Active
500601,100424,Savings,16921.46,Active
500602,100425,Savings,3815.42,Dormant
500603,100426,Credit Card,-479.21,Active
500604,100426,Savings,30897.89,Active
500605,100427,Savings,10565.33,Dormant
500606,100427,Checking,24367.7,Dormant
500607,100428,Checking,16963.53,Active
500608,100429,Savings,8143.29,Active
500609,100429,Checking,6130.58,Dormant
500610,100429,Credit Card,-2044.16,Active
500611,100430,Checking,2687.9,Dormant
500612,100431,Credit Card,-2960.99,Dormant
500613,100432,Credit Card,-1640.81,Active
500614,100433,Credit Card,-1314.43,Active
500615,100433,Savings,8846.46,Active
500616,100434,Credit Card,-308.33,Active
500617,100435,Checking,3648.03,Active
500618,100435,Savings,32020.55,Active
500619,100436,Credit Card,-3815.33,Active
500620,100436,Savings,13437.18,Active
500621,100436,Checking,10344.88,Dormant
500622,100437,Credit Card,-261.04,Dormant
500623,100438,Savings,35111.07,Active
500624,100439,Checking,5524.97,Dormant
500625,100440,Savings,8267.99,Active
500626,100440,Checking,6079.2,Active
500627,100440,Credit Card,-1581.45,Dormant
500628,100441,Credit Card,-2110.42,Active
500629,100442,Savings,7870.03,Active
500630,100443,Savings,10727.87,Active
500631,100443,Checking,19380.5,Active
500632,100444,Credit Card,-2023.25,Dormant
500633,100444,Checking,21219.4,Active
500634,100444,Savings,27633.25,Active
500635,100445,Credit Card,-1480.46,Dormant
500636,100446,Checking,16588.92,Active
500637,100446,Credit Card,-55.66,Active
500638,100447,Credit Card,-92.06,Dormant
500639,100447,Checking,820.76,Dormant
500640,100448,Credit Card,-941.56,Active
500641,100449,Savings,4246.81,Active
500642,100450,Checking,2045.59,Active
500643,100451,Checking,824.74,Active
500644,100451,Savings,2968.47,Active
500645,100452,Credit Card,-3107.79,Active
500646,100452,Savings,3832.04,Active
500647,100453,Checking,1467.21,Dormant
500648,100453,Credit Card,-41.36,Active
500649,100454,Credit Card,-5416.36,Active
500650,100455,Credit Card,-2845.31,Active
500651,100456,Credit Card,-2000.18,Active
500652,100457,Checking,3989.52,Active
500653,100457,Savings,15745.84,Active
500654,100458,Checking,5382.04,Dormant
500655,100458,Credit Card,-899.85,Active
500656,100459,Checking,14420.32,Dormant
500657,100460,Credit Card,-3228.3,Dormant
500658,100461,Credit Card,-535.81,Active
500659,100462,Checking,7473.21,Active
500660,100463,Savings,14745.56,Active
500661,100464,Checking,2422.73,Dormant
500662,100465,Savings,17711.24,Active
500663,100466,Credit Card,-18.03,Active
500664,100467,Credit Card,-2193.69,Dormant
500665,100468,Checking,37269.15,Active
500666,100468,Savings,40866.02,Active
500667,100469,Checking,36477.95,Active
500668,100470,Savings,33996.11,Active
500669,100471,Credit Card,-553.38,Active
500670,100472,Savings,6450.97,Active
500671,100473,Credit Card,-42.09,Dormant
500672,100473,Checking,11346.87,Active
500673,100473,Savings,19383.93,Active
500674,100474,Checking,8385.71,Active
500675,100475,Credit Card,-1148.66,Active
500676,100476,Credit Card,-870.26,Active
500677,100477,Credit Card,-998.56,Active
500678,100478,Checking,14749.3,Active
500679,100479,Credit Card,-423.57,Dormant
500680,100479,Savings,1444.25,Active
500681,100480,Checking,5415.88,Active
500682,100481,Savings,17825.9,Active
500683,100482,Savings,2206.02,Dormant
500684,100483,Credit Card,-2391.36,Active
500685,100484,Checking,9567.81,Active
500686,100484,Credit Card,-366.29,Dormant
500687,100485,Checking,2402.63,Active
500688,100486,Credit Card,-1911.52,Dormant
500689,100486,Savings,9705.22,Active
500690,100487,Savings,4157.36,Active
500691,100487,Checking,3310.0,Active
500692,100488,Checking,7028.68,Dormant
500693,100489,Savings,39412.77,Active
500694,100489,Checking,6468.01,Dormant
500695,100490,Checking,24399.6,Dormant
500696,100491,Credit Card,-706.16,Dormant
500697,100492,Savings,3347.91,Active
500698,100493,Checking,5518.99,Active
500699,100494,Checking,4257.21,Active
500700,100494,Savings,2959.18,Active
500701,100494,Credit Card,-1025.6,Active
500702,100495,Savings,6086.28,Dormant
500703,100496,Savings,11181.36,Active
500704,100497,Credit Card,-627.48,Active
500705,100497,Checking,9761.4,Active
500706,100498,Credit Card,-1114.62,Dormant
500707,100499,Checking,2263.92,Dormant
500708,100499,Savings,5518.06,Active
500709,100500,Savings,7852.51,Active
500710,100501,Savings,33876.19,Active
500711,100502,Credit Card,-4307.46,Active
500712,100502,Checking,13494.23,Dormant
500713,100503,Checking,635.37,Dormant
500714,100503,Savings,6340.3,Dormant
500715,100503,Credit Card,-1776.23,Dormant
500716,100504,Credit Card,-374.66,Dormant
500717,100504,Checking,4809.92,Dormant
