customer_id,branch,segment,age,state,credit_score,join_date,risk_band,churn_flag
100056,Pittsburgh,Mass Affluent,18,OH,688,2023-07-12,Medium,False
100057,Columbus,Retail,38,IL,795,2024-02-19,Low,True
100058,Pittsburgh,Retail,35,IL,676,2023-07-10,Medium,True
100059,Cleveland Downtown,Retail,37,OH,595,2024-08-21,High,False
100060,Chicago,Premier,52,OH,731,2024-05-25,Low,False
100061,Columbus,Retail,48,IL,609,2022-03-23,High,False
100062,Columbus,Small Business,56,OH,612,2023-12-31,High,False
100063,Pittsburgh,Retail,45,IL,780,2023-06-08,Low,False
100064,Pittsburgh,Retail,25,IL,628,2024-01-20,High,True
100065,Columbus,Retail,39,OH,632,2021-09-03,High,True
100066,Chicago,Retail,18,MI,663,2024-08-07,Medium,False
100067,Cleveland Downtown,Mass Affluent,24,PA,716,2024-08-08,Medium,False
100068,Detroit,Retail,26,PA,745,2024-07-15,Low,False
100069,Detroit,Retail,27,PA,642,2022-08-29,Medium,False
100070,Cleveland Downtown,Premier,48,PA,622,2021-09-04,High,False
100071,Detroit,Retail,40,OH,731,2022-07-28,Low,False
100072,Chicago,Mass Affluent,18,MI,700,2023-06-17,Medium,False
100073,Columbus,Mass Affluent,41,MI,733,2023-08-02,Low,False
100074,Cincinnati,Retail,21,MI,587,2022-05-11,High,False
100075,Cincinnati,Small Business,44,OH,706,2024-11-13,Medium,False
100076,Pittsburgh,Mass Affluent,41,OH,709,2024-07-05,Medium,False
100077,Detroit,Retail,29,MI,672,2024-03-06,Medium,False
100078,Cincinnati,Small Business,41,PA,650,2022-11-07,Medium,False
100079,Cincinnati,Retail,62,MI,686,2021-06-29,Medium,True
100080,Chicago,Retail,22,MI,696,2021-03-15,Medium,False
100081,Cleveland Downtown,Premier,25,PA,733,2023-06-10,Low,True
100082,Cleveland Downtown,Small Business,53,PA,644,2023-05-25,Medium,False
100083,Cincinnati,Mass Affluent,50,MI,712,2023-10-13,Medium,True
100084,Chicago,Mass Affluent,48,MI,794,2022-02-01,Low,False
100085,Pittsburgh,Retail,34,OH,618,2024-05-27,High,False
100086,Chicago,Retail,26,MI,615,2024-09-03,High,False
100087,Cleveland Downtown,Retail,36,PA,678,2021-05-08,Medium,False
100088,Cincinnati,Retail,41,IL,705,2021-10-30,Medium,False
100089,Chicago,Retail,38,OH,739,2024-04-17,Low,False
100090,Cleveland Downtown,Premier,34,PA,835,2021-11-11,Low,False
100091,Cleveland Downtown,Small Business,46,PA,642,2022-07-06,Medium,False
100092,Columbus,Retail,24,MI,686,2024-09-12,Medium,False
100093,Cincinnati,Retail,35,PA,699,2021-03-08,Medium,False
100094,Cleveland Downtown,Retail,44,IL,655,2021-06-10,Medium,True
100095,Chicago,Retail,26,PA,576,2024-01-05,High,False
100096,Columbus,Small Business,32,OH,737,2023-12-01,Low,True
100097,Chicago,Small Business,40,IL,621,2021-03-02,High,False
100098,Chicago,Small Business,40,MI,711,2024-01-11,Medium,False
100099,Chicago,Retail,26,OH,668,2022-04-14,Medium,False
100100,Columbus,Retail,38,IL,597,2022-12-17,High,False
100101,Cincinnati,Small Business,42,PA,720,2023-09-03,Low,False
100102,Cleveland Downtown,Mass Affluent,52,IL,747,2023-01-30,Low,False
100103,Cincinnati,Small Business,20,MI,638,2022-12-14,High,True
100104,Chicago,Retail,44,MI,688,2024-10-07,Medium,False
100105,Cleveland Downtown,Small Business,44,MI,835,2023-12-03,Low,False
100106,Detroit,Premier,45,MI,752,2024-09-15,Low,False
100107,Cleveland Downtown,Mass Affluent,50,MI,725,2020-11-01,Low,False
100108,Cincinnati,Retail,33,OH,701,2022-10-06,Medium,False
100109,Detroit,Retail,27,OH,646,2020-12-12,Medium,True
100110,Pittsburgh,Retail,31,PA,664,2022-11-18,Medium,True
100111,Pittsburgh,Retail,68,MI,557,2021-06-05,High,False
100112,Cincinnati,Mass Affluent,46,OH,601,2020-11-19,High,False
100113,Cincinnati,Retail,31,IL,719,2023-02-03,Medium,True
100114,Pittsburgh,Mass Affluent,38,PA,630,2023-11-06,High,False
100115,Pittsburgh,Mass Affluent,28,IL,727,2021-02-14,Low,False
100116,Chicago,Small Business,28,MI,701,2022-08-24,Medium,False
100117,Detroit,Small Business,38,MI,654,2023-04-25,Medium,False
100118,Columbus,Retail,65,MI,694,2022-04-25,Medium,True
100119,Pittsburgh,Retail,18,PA,670,2022-01-21,Medium,False
100120,Pittsburgh,Mass Affluent,29,PA,736,2021-03-24,Low,False
100121,Cleveland Downtown,Retail,27,MI,653,2024-05-25,Medium,False
100122,Columbus,Mass Affluent,44,PA,737,2023-10-22,Low,True
100123,Columbus,Retail,22,PA,641,2022-04-04,Medium,False
100124,Detroit,Small Business,31,OH,654,2022-05-15,Medium,False
100125,Pittsburgh,Small Business,60,PA,712,2020-11-22,Medium,False
100126,Chicago,Retail,21,IL,710,2023-07-22,Medium,False
100127,Columbus,Mass Affluent,65,OH,746,2020-09-17,Low,False
100128,Cleveland Downtown,Mass Affluent,18,PA,663,2023-12-08,Medium,False
100129,Chicago,Retail,54,OH,621,2021-10-18,High,True
100130,Columbus,Small Business,43,OH,732,2022-05-13,Low,False
100131,Columbus,Small Business,25,MI,686,2020-09-08,Medium,False
100132,Pittsburgh,Mass Affluent,18,IL,633,2021-11-06,High,False
100133,Pittsburgh,Small Business,34,IL,621,2022-05-26,High,True
100134,Cincinnati,Mass Affluent,59,MI,611,2020-08-17,High,False
100135,Detroit,Retail,32,PA,667,2023-05-20,Medium,False
100136,Pittsburgh,Retail,56,MI,581,2023-08-10,High,True
100137,Cincinnati,Retail,53,OH,660,2024-02-23,Medium,False
100138,Columbus,Retail,25,PA,685,2020-12-17,Medium,False
100139,Columbus,Retail,40,IL,626,2023-01-25,High,False
100140,Detroit,Retail,38,OH,638,2023-10-06,High,False
100141,Pittsburgh,Retail,39,OH,696,2020-08-18,Medium,False
100142,Detroit,Retail,58,OH,591,2022-12-13,High,False
100143,Cincinnati,Mass Affluent,65,IL,582,2021-11-26,High,False
100144,Chicago,Mass Affluent,36,PA,722,2022-03-09,Low,False
100145,Columbus,Retail,41,IL,625,2024-10-04,High,False
100146,Pittsburgh,Retail,35,IL,632,2020-11-10,High,False
100147,Columbus,Small Business,30,PA,736,2021-06-07,Low,False
100148,Detroit,Retail,42,IL,621,2021-08-08,High,False
100149,Detroit,Mass Affluent,49,OH,706,2021-04-26,Medium,False
100150,Pittsburgh,Retail,48,IL,694,2023-11-26,Medium,False
100151,Cleveland Downtown,Retail,27,MI,629,2023-09-26,High,False
100152,Pittsburgh,Retail,47,IL,693,2023-05-13,Medium,False
100153,Pittsburgh,Retail,37,OH,666,2022-04-14,Medium,False
100154,Cleveland Downtown,Mass Affluent,54,OH,657,2022-12-17,Medium,False
100155,Columbus,Mass Affluent,45,OH,678,2020-09-10,Medium,False
100156,Cleveland Downtown,Premier,35,PA,750,2024-10-22,Low,False
100157,Detroit,Retail,48,PA,704,2022-04-08,Medium,False
100158,Chicago,Retail,54,PA,661,2022-04-25,Medium,False
100159,Chicago,Retail,46,MI,642,2023-12-25,Medium,False
100160,Detroit,Mass Affluent,42,OH,682,2024-01-02,Medium,False
100161,Cincinnati,Retail,39,OH,692,2023-03-05,Medium,False
100162,Detroit,Mass Affluent,27,IL,805,2022-09-12,Low,True
100163,Chicago,Retail,24,PA,593,2024-05-08,High,False
100164,Chicago,Mass Affluent,53,OH,733,2021-09-30,Low,False
100165,Cleveland Downtown,Retail,46,IL,694,2021-03-19,Medium,False
100166,Cincinnati,Retail,37,MI,610,2024-11-07,High,False
100167,Pittsburgh,Small Business,38,OH,652,2022-06-29,Medium,False
100168,Cincinnati,Mass Affluent,50,IL,681,2020-12-15,Medium,False
100169,Columbus,Retail,27,MI,642,2021-06-20,Medium,True
100170,Detroit,Mass Affluent,43,IL,658,2022-06-24,Medium,False
100171,Chicago,Mass Affluent,27,MI,703,2023-07-19,Medium,False
100172,Cleveland Downtown,Retail,41,IL,632,2023-07-22,High,False
100173,Pittsburgh,Mass Affluent,31,IL,702,2023-01-14,Medium,False
100174,Cleveland Downtown,Retail,19,MI,582,2023-11-26,High,True
100175,Pittsburgh,Retail,28,MI,648,2023-01-05,Medium,False
100176,Cincinnati,Small Business,42,MI,771,2021-10-21,Low,False
100177,Cleveland Downtown,Retail,49,PA,651,2024-06-10,Medium,False
100178,Columbus,Mass Affluent,37,IL,634,2021-10-22,High,False
100179,Columbus,Mass Affluent,37,IL,674,2022-05-30,Medium,False
100180,Cleveland Downtown,Retail,42,PA,614,2022-08-27,High,False
100181,Chicago,Retail,44,MI,744,2022-04-08,Low,False
100182,Detroit,Retail,36,IL,682,2020-09-27,Medium,False
100183,Detroit,Retail,46,IL,637,2023-05-28,High,False
100184,Cincinnati,Retail,40,OH,660,2020-11-16,Medium,False
100185,Columbus,Retail,39,PA,617,2023-11-06,High,False
100186,Columbus,Mass Affluent,38,MI,717,2020-11-10,Medium,True
100187,Detroit,Premier,56,MI,742,2024-05-11,Low,False
100188,Columbus,Retail,65,MI,617,2023-12-01,High,False
100189,Cincinnati,Retail,49,PA,670,2023-05-21,Medium,False
100190,Cleveland Downtown,Premier,66,MI,645,2021-01-04,Medium,False
100191,Columbus,Mass Affluent,27,IL,657,2024-05-06,Medium,False
100192,Cleveland Downtown,Mass Affluent,18,IL,661,2022-03-28,Medium,True
100193,Pittsburgh,Retail,28,OH,668,2023-07-04,Medium,False
100194,Pittsburgh,Retail,42,OH,763,2022-09-04,Low,False
100195,Pittsburgh,Retail,50,OH,628,2024-01-27,High,False
100196,Columbus,Small Business,26,MI,717,2024-06-11,Medium,True
100197,Columbus,Retail,20,IL,760,2021-07-10,Low,False
100198,Detroit,Mass Affluent,53,PA,664,2021-12-28,Medium,False
100199,Pittsburgh,Retail,18,IL,734,2023-04-04,Low,False
100200,Detroit,Premier,36,MI,758,2021-09-25,Low,False
100201,Detroit,Retail,18,OH,627,2020-08-23,High,False
100202,Columbus,Mass Affluent,38,MI,692,2021-03-21,Medium,False
100203,Cleveland Downtown,Retail,32,PA,694,2021-10-29,Medium,False
100204,Cleveland Downtown,Retail,24,IL,652,2022-05-25,Medium,True
100205,Chicago,Mass Affluent,39,MI,718,2024-09-27,Medium,False
100206,Columbus,Retail,47,MI,598,2020-12-24,High,False
100207,Pittsburgh,Retail,18,PA,730,2023-06-10,Low,False
100208,Chicago,Mass Affluent,42,PA,648,2022-07-16,Medium,True
100209,Cleveland Downtown,Retail,58,PA,666,2023-06-07,Medium,False
100210,Columbus,Retail,53,PA,663,2023-03-14,Medium,False
100211,Detroit,Mass Affluent,64,MI,786,2022-06-17,Low,False
100212,Cleveland Downtown,Retail,34,MI,713,2020-12-30,Medium,False
100213,Pittsburgh,Premier,46,IL,765,2022-06-20,Low,True
100214,Cleveland Downtown,Mass Affluent,25,IL,727,2020-10-20,Low,False
100215,Cincinnati,Mass Affluent,51,OH,593,2024-05-29,High,False
100216,Columbus,Premier,22,OH,577,2020-08-19,High,False
100217,Chicago,Small Business,34,OH,729,2020-08-23,Low,True
100218,Columbus,Retail,57,IL,664,2023-05-13,Medium,True
100219,Columbus,Premier,59,IL,614,2021-05-12,High,False
100220,Pittsburgh,Premier,18,IL,686,2022-12-21,Medium,False
100221,Pittsburgh,Retail,42,OH,658,2024-01-08,Medium,False
100222,Cincinnati,Retail,18,IL,655,2023-04-22,Medium,False
100223,Chicago,Premier,21,OH,726,2022-05-16,Low,False
100224,Cleveland Downtown,Retail,42,MI,608,2024-04-09,High,False
100225,Pittsburgh,Small Business,31,OH,631,2021-03-27,High,False
100226,Detroit,Retail,37,OH,712,2023-11-14,Medium,True
100227,Detroit,Retail,25,IL,687,2021-06-01,Medium,False
100228,Pittsburgh,Mass Affluent,31,PA,646,2023-06-05,Medium,False
100229,Detroit,Retail,36,MI,603,2022-06-19,High,False
100230,Chicago,Retail,30,OH,594,2021-05-22,High,False
100231,Detroit,Mass Affluent,63,PA,691,2023-03-07,Medium,True
100232,Detroit,Retail,28,IL,671,2024-05-26,Medium,False
100233,Columbus,Premier,36,OH,677,2022-05-02,Medium,False
100234,Cleveland Downtown,Mass Affluent,45,PA,731,2022-02-16,Low,False
100235,Chicago,Retail,31,MI,628,2022-08-05,High,False
100236,Pittsburgh,Premier,34,PA,563,2022-05-12,High,False
100237,Detroit,Retail,18,PA,735,2021-07-24,Low,True
100238,Detroit,Mass Affluent,59,PA,676,2024-07-13,Medium,False
100239,Cincinnati,Mass Affluent,45,IL,707,2023-01-06,Medium,False
100240,Detroit,Retail,78,OH,721,2023-05-03,Low,False
100241,Chicago,Retail,36,IL,607,2024-02-02,High,False
100242,Pittsburgh,Retail,18,MI,671,2023-01-22,Medium,True
100243,Detroit,Mass Affluent,28,IL,611,2022-05-15,High,False
100244,Cincinnati,Small Business,29,PA,630,2021-09-18,High,False
100245,Pittsburgh,Retail,59,IL,708,2024-09-04,Medium,True
100246,Cincinnati,Mass Affluent,37,IL,771,2022-10-04,Low,True
100247,Chicago,Mass Affluent,39,PA,642,2022-02-22,Medium,False
100248,Cleveland Downtown,Retail,57,MI,689,2024-05-11,Medium,False
100249,Pittsburgh,Retail,24,IL,649,2024-11-01,Medium,False
100250,Chicago,Retail,26,PA,583,2024-07-02,High,False
100251,Pittsburgh,Mass Affluent,50,MI,795,2023-01-09,Low,True
100252,Detroit,Mass Affluent,19,OH,720,2023-01-30,Low,False
100253,Chicago,Small Business,29,IL,663,2023-02-23,Medium,True
100254,Chicago,Mass Affluent,30,IL,642,2021-11-20,Medium,True
100255,Cleveland Downtown,Mass Affluent,38,PA,644,2021-05-20,Medium,False
100256,Chicago,Small Business,41,PA,687,2020-09-25,Medium,True
100257,Cleveland Downtown,Retail,34,OH,610,2020-08-28,High,True
100258,Chicago,Mass Affluent,30,OH,731,2022-06-08,Low,False
100259,Columbus,Mass Affluent,44,OH,636,2024-08-30,High,False
100260,Cincinnati,Mass Affluent,39,MI,731,2022-11-29,Low,False
100261,Cincinnati,Retail,18,PA,689,2021-12-11,Medium,True
100262,Pittsburgh,Mass Affluent,29,PA,721,2023-12-20,Low,False
100263,Columbus,Retail,28,IL,560,2021-06-12,High,False
100264,Chicago,Retail,18,PA,662,2023-08-15,Medium,False
100265,Pittsburgh,Mass Affluent,41,IL,640,2023-06-29,Medium,False
100266,Chicago,Retail,46,IL,568,2023-04-23,High,False
100267,Chicago,Retail,37,OH,593,2022-06-12,High,True
100268,Cincinnati,Premier,29,MI,692,2021-05-04,Medium,False
100269,Pittsburgh,Mass Affluent,26,IL,668,2023-03-25,Medium,False
100270,Columbus,Premier,51,IL,658,2024-04-28,Medium,True
100271,Columbus,Retail,48,MI,597,2021-09-12,High,False
100272,Cincinnati,Premier,44,MI,769,2024-10-19,Low,False
100273,Chicago,Retail,18,OH,616,2021-09-30,High,False
100274,Chicago,Mass Affluent,45,OH,678,2021-07-10,Medium,False
100275,Chicago,Retail,42,MI,626,2023-08-19,High,False
100276,Detroit,Small Business,39,PA,681,2021-05-09,Medium,False
100277,Columbus,Mass Affluent,53,PA,703,2021-05-26,Medium,True
100278,Cleveland Downtown,Small Business,42,OH,667,2023-03-11,Medium,False
100279,Pittsburgh,Retail,31,MI,636,2020-10-25,High,False
100280,Columbus,Retail,43,MI,636,2023-02-02,High,False
100281,Chicago,Retail,41,PA,774,2024-03-07,Low,True
100282,Detroit,Small Business,49,MI,672,2021-12-11,Medium,False
100283,Detroit,Small Business,53,PA,667,2023-06-25,Medium,False
100284,Pittsburgh,Premier,18,MI,634,2020-09-26,High,False
100285,Cincinnati,Small Business,18,IL,670,2024-07-01,Medium,False
100286,Columbus,Mass Affluent,38,PA,782,2021-02-16,Low,False
100287,Chicago,Mass Affluent,42,IL,677,2021-10-18,Medium,False
100288,Cincinnati,Retail,48,IL,538,2024-11-04,High,True
100289,Cincinnati,Retail,41,IL,702,2022-11-09,Medium,False
100290,Chicago,Mass Affluent,18,MI,752,2021-08-23,Low,False
100291,Pittsburgh,Small Business,42,MI,667,2024-04-25,Medium,True
100292,Chicago,Retail,46,OH,784,2021-06-13,Low,False
100293,Detroit,Retail,40,PA,673,2021-04-16,Medium,False
100294,Cleveland Downtown,Mass Affluent,32,IL,643,2020-12-28,Medium,False
100295,Cincinnati,Mass Affluent,48,OH,642,2024-02-20,Medium,False
100296,Cleveland Downtown,Premier,38,MI,663,2022-02-28,Medium,True
100297,Cleveland Downtown,Retail,44,PA,678,2022-09-29,Medium,False
100298,Pittsburgh,Retail,51,IL,631,2021-08-18,High,False
100299,Chicago,Mass Affluent,34,IL,636,2021-04-01,High,False
100300,Cleveland Downtown,Small Business,32,IL,710,2023-05-10,Medium,False
100301,Cleveland Downtown,Mass Affluent,47,PA,639,2022-06-08,High,False
100302,Pittsburgh,Premier,49,MI,764,2024-05-13,Low,True
100303,Chicago,Retail,43,MI,763,2024-07-31,Low,False
100304,Pittsburgh,Retail,27,OH,591,2022-05-16,High,False
100305,Cleveland Downtown,Mass Affluent,18,OH,772,2024-08-21,Low,False
100306,Cincinnati,Retail,46,PA,656,2021-10-03,Medium,False
100307,Columbus,Retail,41,PA,598,2021-08-20,High,False
100308,Columbus,Small Business,69,PA,697,2023-01-30,Medium,False
100309,Columbus,Mass Affluent,39,OH,729,2023-05-15,Low,False
100310,Columbus,Premier,44,MI,702,2023-12-11,Medium,False
100311,Cleveland Downtown,Mass Affluent,27,OH,715,2024-03-08,Medium,False
100312,Cleveland Downtown,Retail,62,PA,733,2021-08-15,Low,False
100313,Cincinnati,Retail,58,MI,631,2024-08-17,High,False
100314,Columbus,Mass Affluent,25,OH,683,2020-09-27,Medium,False
100315,Cleveland Downtown,Retail,38,MI,720,2022-01-16,Low,False
100316,Detroit,Retail,18,PA,744,2021-06-22,Low,False
100317,Cleveland Downtown,Mass Affluent,35,MI,666,2022-05-09,Medium,False
100318,Chicago,Premier,24,OH,598,2022-03-28,High,False
100319,Pittsburgh,Retail,48,OH,664,2022-03-04,Medium,False
100320,Chicago,Small Business,21,OH,618,2024-06-20,High,False
100321,Cincinnati,Mass Affluent,33,OH,781,2024-03-19,Low,False
100322,Cincinnati,Mass Affluent,34,MI,607,2022-10-14,High,False
100323,Detroit,Retail,34,IL,645,2022-02-01,Medium,False
100324,Detroit,Retail,18,OH,657,2021-04-02,Medium,False
100325,Chicago,Small Business,34,PA,728,2022-07-06,Low,True
100326,Pittsburgh,Small Business,62,IL,751,2023-01-08,Low,False
100327,Pittsburgh,Retail,34,OH,599,2023-03-03,High,False
100328,Pittsburgh,Retail,71,MI,663,2022-10-28,Medium,True
100329,Columbus,Mass Affluent,38,IL,688,2024-07-18,Medium,False
100330,Cleveland Downtown,Small Business,40,OH,682,2022-07-02,Medium,False
100331,Cleveland Downtown,Mass Affluent,30,MI,659,2024-03-11,Medium,False
100332,Detroit,Retail,37,MI,630,2021-03-01,High,True
100333,Cleveland Downtown,Retail,28,IL,665,2020-11-17,Medium,False
100334,Cleveland Downtown,Premier,34,MI,772,2022-12-13,Low,True
100335,Cleveland Downtown,Mass Affluent,18,PA,750,2024-01-21,Low,False
100336,Chicago,Retail,54,OH,545,2022-12-16,High,True
100337,Detroit,Retail,33,MI,639,2021-09-14,High,False
100338,Columbus,Small Business,19,OH,647,2021-07-04,Medium,False
100339,Chicago,Small Business,23,MI,786,2024-10-04,Low,False
100340,Columbus,Retail,50,MI,729,2023-01-07,Low,False
100341,Cincinnati,Retail,47,PA,597,2021-09-30,High,True
100342,Chicago,Retail,31,PA,686,2020-10-07,Medium,False
100343,Chicago,Premier,22,OH,729,2020-09-26,Low,False
100344,Detroit,Retail,34,IL,639,2022-05-18,High,False
100345,Cincinnati,Retail,47,MI,684,2020-11-16,Medium,True
100346,Cincinnati,Mass Affluent,33,OH,753,2024-08-17,Low,False
100347,Columbus,Retail,23,OH,693,2021-02-21,Medium,False
100348,Cleveland Downtown,Retail,45,IL,642,2022-03-14,Medium,False
100349,Detroit,Retail,42,MI,591,2023-09-18,High,False
100350,Detroit,Retail,50,IL,649,2024-04-19,Medium,False
100351,Cincinnati,Mass Affluent,31,IL,747,2021-12-19,Low,False
100352,Chicago,Retail,28,PA,582,2022-09-15,High,False
100353,Detroit,Retail,18,PA,693,2023-03-26,Medium,False
100354,Columbus,Mass Affluent,21,MI,786,2023-04-20,Low,False
100355,Cincinnati,Retail,18,IL,753,2020-09-25,Low,False
100356,Pittsburgh,Retail,40,IL,654,2021-12-08,Medium,True
100357,Chicago,Retail,30,MI,681,2024-07-08,Medium,False
100358,Pittsburgh,Small Business,37,OH,750,2022-06-23,Low,False
100359,Cleveland Downtown,Retail,39,OH,668,2023-03-02,Medium,True
100360,Detroit,Retail,33,IL,656,2020-12-10,Medium,False
100361,Chicago,Retail,42,OH,565,2022-08-26,High,True
100362,Cleveland Downtown,Premier,20,PA,730,2021-06-16,Low,True
100363,Pittsburgh,Small Business,40,MI,679,2024-06-05,Medium,False
100364,Pittsburgh,Small Business,38,PA,709,2022-06-24,Medium,False
100365,Detroit,Retail,30,OH,617,2022-09-14,High,False
100366,Cincinnati,Mass Affluent,40,PA,636,2023-01-20,High,False
100367,Columbus,Retail,43,OH,566,2021-12-12,High,False
100368,Detroit,Retail,51,MI,685,2022-12-14,Medium,True
100369,Chicago,Premier,41,PA,744,2023-08-07,Low,False
100370,Cleveland Downtown,Retail,59,PA,715,2023-12-13,Medium,True
100371,Detroit,Retail,18,OH,589,2023-12-06,High,True
100372,Chicago,Retail,29,IL,661,2021-02-07,Medium,False
100373,Detroit,Mass Affluent,44,MI,650,2021-05-28,Medium,False
100374,Cincinnati,Retail,40,OH,618,2022-04-17,High,False
100375,Pittsburgh,Mass Affluent,30,MI,612,2021-08-09,High,False
100376,Cleveland Downtown,Retail,25,OH,585,2023-03-08,High,True
100377,Pittsburgh,Retail,25,OH,717,2022-11-08,Medium,False
100378,Cincinnati,Retail,25,OH,804,2021-06-22,Low,False
100379,Detroit,Retail,44,IL,670,2021-09-01,Medium,False
100380,Detroit,Premier,26,OH,728,2022-05-26,Low,True
100381,Detroit,Mass Affluent,30,MI,696,2021-07-12,Medium,True
100382,Pittsburgh,Retail,71,OH,654,2022-05-25,Medium,False
100383,Cleveland Downtown,Small Business,52,MI,651,2020-12-01,Medium,True
100384,Cleveland Downtown,Retail,37,PA,757,2024-09-13,Low,False
100385,Columbus,Mass Affluent,29,IL,789,2021-12-25,Low,False
100386,Detroit,Mass Affluent,47,MI,659,2022-10-31,Medium,True
100387,Cincinnati,Retail,46,MI,713,2021-02-11,Medium,True
100388,Detroit,Retail,46,MI,573,2024-07-21,High,False
100389,Cincinnati,Retail,28,IL,646,2023-05-01,Medium,False
100390,Cincinnati,Mass Affluent,37,PA,724,2023-01-20,Low,False
100391,Cleveland Downtown,Mass Affluent,40,PA,616,2022-12-17,High,False
100392,Cincinnati,Premier,42,IL,723,2024-03-13,Low,True
100393,Detroit,Mass Affluent,45,OH,749,2023-03-09,Low,False
100394,Detroit,Retail,48,MI,685,2024-03-16,Medium,True
100395,Chicago,Mass Affluent,37,OH,598,2021-04-19,High,False
100396,Chicago,Retail,43,MI,671,2024-10-26,Medium,False
100397,Cincinnati,Retail,41,PA,589,2023-01-03,High,False
100398,Pittsburgh,Retail,23,PA,717,2024-01-20,Medium,False
100399,Cleveland Downtown,Retail,37,OH,697,2022-01-28,Medium,False
100400,Detroit,Small Business,38,OH,691,2021-03-18,Medium,False
100401,Cincinnati,Small Business,50,PA,661,2021-07-28,Medium,False
100402,Pittsburgh,Retail,39,PA,634,2021-01-14,High,False
100403,Detroit,Small Business,32,PA,672,2020-11-17,Medium,False
100404,Pittsburgh,Retail,40,MI,633,2021-02-16,High,True
100405,Chicago,Retail,54,IL,610,2021-07-01,High,False
100406,Cincinnati,Mass Affluent,35,IL,665,2023-08-11,Medium,False
100407,Detroit,Retail,56,IL,670,2023-11-01,Medium,True
100408,Cincinnati,Mass Affluent,51,IL,608,2022-05-02,High,False
